"363940050728999002_22953925","outside","73.53590499380586","73.53590499380586","98.25880003417497"
"363941208900739105_21427535","outside","159.78821179888075","159.78821179888075","161.55180699730892"
"363948655435521553_46338526","outside","101.13139177239519","101.13139177239519","82.85525866119866"
"364041308979173961_5409453","outside","47.29658464693068","47.29658464693068","41.55235165961809"
"364070337376824335_254831674","outside","195.57586825579898","195.57586825579898","203.62175872527646"
"364101969393247518_179503352","outside","97.1379063608014","97.1379063608014","93.66135887906357"
"364371151441142443_4930807","outside","101.24398735529064","101.24398735529064","99.43074244948527"
"364384018940947400_200169985","outside","85.10435089068305","85.10435089068305","73.3277371950959"
"364405107840434794_235512735","outside","80.06565850741168","80.06565850741168","81.01929813319661"
"364417060531553221_1161231","outside","106.8409372463582","106.8409372463582","119.91870648041365"
"364419082715472726_54582119","outside","125.29903028749624","125.29903028749624","114.34187705583321"
"364422040312514066_22712464","outside","91.83911102567389","91.83911102567389","94.16174334657609"
"364453159223631509_13034806","outside","129.241958221197","129.241958221197","121.71163868597553"
"364473756123306222_11552981","outside","114.40737536844813","114.40737536844813","109.213133837413"
"364488165930430541_23786915","outside","131.91339869281052","131.91339869281052","123.68951044470074"
"364525189348523628_10969926","outside","92.96252509718487","92.96252509718487","108.85886838395487"
"364524167632283326_7579376","outside","97.41243752402922","97.41243752402922","95.24068734247517"
"364539141187606395_22903492","outside","88.1247597078046","88.1247597078046","83.6122431543424"
"364536505031794568_10781350","outside","97.21565423555043","97.21565423555043","94.54270793284635"
"364564917012909176_282272034","outside","87.45803964287236","87.45803964287236","94.0661070528429"
"363364702873301087_7397923","people","125.92964244521333","125.92964244521333","122.20984450425053"
"363368464310387108_7449911","people","130.63711606647027","130.63711606647027","130.11096159596732"
"363938925490445987_227209838","people","92.65484429065748","92.65484429065748","80.17400358836349"
"363941253151642799_723508","people","156.43031526336046","156.43031526336046","140.6243859199453"
"363947012199906858_176178934","people","54.71045324447861","54.71045324447861","53.56944978427099"
"363950794092363318_194036582","people","50.168952112435335","50.168952112435335","76.17606476141654"
"363951826741196714_14969316","people","83.84016831133327","83.84016831133327","66.46030372933485"
"364025841936596886_15083166","people","130.04125550002135","130.04125550002135","115.35577128454852"
"364026440713877916_28596645","people","61.74813106070312","61.74813106070312","101.65781323422611"
"364032907374344717_28596645","people","39.607415951129894","39.607415951129894","62.58205177495837"
"364042418285820580_28596645","people","23.36684608483916","23.36684608483916","65.09671493869878"
"364043018868196481_49106632","people","86.71937075483791","86.71937075483791","61.05146524840874"
"364043948821739362_172460","people","52.34843436285189","52.34843436285189","56.93896578239143"
"364060498093867131_16217239","people","15.028237002862147","15.028237002862147","24.19883378187878"
"364061524298648330_42243409","people","100.63067623563593","100.63067623563593","97.57126532530229"
"364068686432239849_16217239","people","81.91619676192916","81.91619676192916","78.47484941689092"
"364072054266635392_28598432","people","82.50704857106236","82.50704857106236","89.89339570250768"
"364072055843457374_28183201","people","50.836718783373925","50.836718783373925","52.73550771070956"
"364076416669951132_28598432","people","86.92068221624156","86.92068221624156","78.81259344696485"
"364082523016070960_12829928","people","64.97135717031905","64.97135717031905","75.71672220086288"
"364084810561811543_6972492","people","36.83520227263018","36.83520227263018","28.47070571147848"
"364086142406808258_181219915","people","85.31073518732116","85.31073518732116","65.83693237643647"
"364087894669322007_13544664","people","46.43595412021017","46.43595412021017","27.48369216967834"
"364091795933793601_20504386","people","79.15096757657311","79.15096757657311","77.29617882011186"
"364093053131183503_7011172","people","62.04428852150874","62.04428852150874","58.48533683625954"
"364090561352931823_192350229","people","92.88531120509211","92.88531120509211","88.12510145670466"
"364093901295048803_1886269","people","88.80937887137425","88.80937887137425","56.97294843863476"
"364102975924663538_6972492","people","31.20116194625996","31.20116194625996","21.053270109786823"
"364113922234742562_20846244","people","119.9703746422316","119.9703746422316","116.22647272416592"
"364384688769549591_238508280","people","72.73331838181903","72.73331838181903","63.475095048912756"
"364387965242343282_26808230","people","89.59214404716138","89.59214404716138","92.97699602716904"
"364401010263541299_251375848","people","120.87109658678274","120.87109658678274","100.23066982784401"
"364402317127444892_200748449","people","88.68500363108211","88.68500363108211","73.4211734802854"
"364405720793342204_18005119","people","113.85163825878935","113.85163825878935","122.8933102652826"
"364406920314833659_176890977","people","98.79183220129016","98.79183220129016","88.47054551668165"
"364408260965906732_210511485","people","103.9753300012815","103.9753300012815","97.19916485112567"
"364556240674821734_47981220","people","156.73464265880634","156.73464265880634","142.04753513605868"
"364561007669342197_1046466","people","130.6702657097698","130.6702657097698","128.98590285787512"
"364563825764887461_5222841","people","73.91709385279168","73.91709385279168","76.79911572472126"
"364564045447466702_50094514","people","53.83352556708957","53.83352556708957","64.58786150625828"
"364564905715994338_50094514","people","37.06821094450852","37.06821094450852","45.10918877354866"
"364567311842471008_1046466","people","112.7100794566193","112.7100794566193","103.77051561365283"
"364570268234321696_50094514","people","55.33865180058948","55.33865180058948","66.0049339997437"
"364570753683066659_50094514","people","45.96651928745355","45.96651928745355","44.66837541116662"
"363934390354765198_8447360","basketball","73.3014118501431","73.3014118501431","69.17448417275406"
"363934912579463074_9537648","basketball","83.31735657225855","83.31735657225855","78.09914989961133"
"363935708970373040_1944242","basketball","75.74056986629084","75.74056986629084","71.89013840830454"
"363936029572992502_32242690","basketball","89.55953906617118","89.55953906617118","87.91584433337604"
"363939472233467616_18538586","basketball","129.36106839249862","129.36106839249862","98.13005681575456"
"363939492958384189_2540331","basketball","75.12799564270152","75.12799564270152","64.04667008415568"
"363938991665051265_7896788","basketball","130.77800205049337","130.77800205049337","103.49552522534073"
"363944813083627039_235078202","basketball","111.98795335127505","111.98795335127505","88.002135930625"
"363945167577849403_28718238","basketball","151.87489854329533","151.87489854329533","104.86992182493907"
"363947320808320706_258088850","basketball","70.35528002050496","70.35528002050496","87.16786278781662"
"363947386604749766_10505127","basketball","86.95181340510064","86.95181340510064","75.0189457046435"
"363947869598767610_245258189","basketball","69.69707163911315","69.69707163911315","61.72987953351275"
"363947912700969720_50214687","basketball","63.24954077491566","63.24954077491566","56.38105002349521"
"363948564259048578_220057850","basketball","73.26528258362163","73.26528258362163","67.94740270836"
"363948831402546102_276897739","basketball","89.21199111452864","89.21199111452864","105.3734033918578"
"363948919417215440_37084101","basketball","72.08046050664274","72.08046050664274","81.37270921440471"
"363951508199217446_11552981","basketball","67.21325131359737","67.21325131359737","72.74040967149394"
"363951715708477113_28718238","basketball","131.43867743175701","131.43867743175701","91.95417360844112"
"364027577766367839_10218443","basketball","65.63719082404204","65.63719082404204","60.03616130548081"
"364033754355382559_18776709","basketball","126.24809902174383","126.24809902174383","94.14911999658246"
"364043234287161120_23866154","basketball","96.02892050066215","96.02892050066215","88.9785979751377"
"364044824057173807_4739052","basketball","96.19262890341327","96.19262890341327","80.83484984407707"
"364045045035306804_23866154","basketball","98.86916356956722","98.86916356956722","89.93968131915072"
"364045815347369785_4739052","basketball","165.35557905079236","165.35557905079236","151.61048101157684"
"364058023163659762_12829928","basketball","94.27741466957148","94.27741466957148","73.17931137596653"
"364069448127842318_18993809","basketball","96.78499722329023","96.78499722329023","107.71839890640355"
"364081173423261465_12829928","basketball","71.91442393951044","71.91442393951044","76.36072664359857"
"364082279134070572_12829928","basketball","68.01224956213422","68.01224956213422","64.71476782434111"
"364082804940408630_12829928","basketball","78.66313170148236","78.66313170148236","75.67354436327905"
"364084593391620777_181219915","basketball","129.7444679396814","129.7444679396814","101.84085180913327"
"364086956462494414_181219915","basketball","136.92838224614454","136.92838224614454","109.05321671152126"
"364085180434797235_181219915","basketball","78.99834465376561","78.99834465376561","70.39033064206069"
"364044849036612777_282922260","misc","119.65415011320434","119.65415011320434","96.05404972446496"
"364046917548864572_20846244","misc","136.8040924430776","136.8040924430776","112.07972361057712"
"364049859370385784_11634959","misc","121.16037635097615","121.16037635097615","125.41551326412915"
"364062737189386820_41047125","misc","120.24580289632188","120.24580289632188","116.68781237985392"
"364063584279411277_41047125","misc","98.58630227690202","98.58630227690202","105.10989363065488"
"364065345836312115_11061688","misc","32.454622153872435","32.454622153872435","89.79750309709932"
"364090734855876926_19496563","misc","103.54113802383696","103.54113802383696","75.47336494510657"
"364091945662283677_399606","misc","123.98876500491282","123.98876500491282","114.35111495578633"
"364100147461559589_277756860","misc","117.62457815370158","117.62457815370158","101.1189286171985"
"364116570627157120_20826066","misc","52.92958904694775","52.92958904694775","48.17886283053529"
"364118208469314704_20826066","misc","78.00076893502495","78.00076893502495","74.89388696655124"
"364122336185095107_284746603","misc","86.94901533598181","86.94901533598181","88.2563864325687"
"364124197200865684_8209617","misc","120.30063223546513","120.30063223546513","106.04372249989322"
"364125575085364195_284746603","misc","78.8208381391772","78.8208381391772","56.3636208295955"
"364127682345636847_284746603","misc","92.90011320432316","92.90011320432316","134.39778503994197"
"364132695337438145_179458169","misc","138.77993506770903","138.77993506770903","114.65529283608876"
"364134685600890105_210787286","misc","138.7096949891067","138.7096949891067","108.50566021615622"
"364136529250993192_144744080","misc","101.57697893972407","101.57697893972407","117.22357853816908"
"364143090531872111_20826066","misc","77.41472296979804","77.41472296979804","51.98708829937204"
"364145834315038899_50214687","misc","70.75309709940622","70.75309709940622","70.5967149386988"
"364372374383686133_23076723","misc","151.12428980306717","151.12428980306717","129.93755606817894"
"364373036624630381_15798955","misc","81.25878935452174","81.25878935452174","57.36838395488912"
"364373695522030418_281466423","misc","142.18725703789147","142.18725703789147","161.0325729420308"
"364374146888993085_31932529","misc","129.26803793412788","129.26803793412788","94.94445512409754"
"364375077666030155_52914735","misc","124.77282241872774","124.77282241872774","126.47766884531582"
"364378672197807075_15141289","misc","101.39087530437013","101.39087530437013","131.8484664018112"
"364380928124550746_213869766","misc","214.74908154983117","214.74908154983117","191.48567858515955"
"364381113785016087_2590278","misc","56.87850826605148","56.87850826605148","52.35387030629245"
"364381281158244445_12098913","misc","55.051016702977485","55.051016702977485","51.34339356657695"
"364387923686387603_24949410","misc","125.01813405100603","125.01813405100603","93.98169507454396"
"364397482210150253_212357992","misc","93.36710239651416","93.36710239651416","77.7828292537059"
"364401399318216716_219975287","misc","110.49524755435944","110.49524755435944","102.94288521508822"
"364402866194755258_18592826","misc","157.3481673715238","157.3481673715238","135.30964586270233"
"364408372098279456_217481577","misc","140.21848434362843","140.21848434362843","115.10925285146735"
"364412377078613068_11620432","misc","76.51349908154985","76.51349908154985","86.59281686530818"
"364412632222607731_9394809","misc","120.73382032551581","120.73382032551581","107.1446238626169"
"364414388189350471_46651105","misc","110.42019095219784","110.42019095219784","103.10510914605489"
"364416741381814355_182949397","misc","116.64870349011075","116.64870349011075","112.41003460207612"
"364418081048568653_54582119","misc","34.868885898586036","34.868885898586036","52.363674227861075"
"364420958650940492_194036582","misc","110.28341663462777","110.28341663462777","108.4296744841727"
"364427963232044092_284552704","misc","85.63534324405144","85.63534324405144","83.2318552693408"
"364428308465068300_261787569","misc","78.64708018283562","78.64708018283562","95.39367337348892"
"364428556573858396_7421525","misc","98.90204622153864","98.90204622153864","102.12226066897358"
"364432006010020836_30400167","misc","105.60931692938614","105.60931692938614","95.50104660600623"
"364434538407099932_10957270","misc","67.94613182963815","67.94613182963815","78.94815028407879"
"364432126629815270_30400167","misc","124.37228202827973","124.37228202827973","113.51016702977496"
"364437627193228867_270172270","misc","133.77979623221833","133.77979623221833","110.51731171771543"
"364438159490872787_5740828","misc","98.0005019436969","98.0005019436969","85.00159126831564"
"364440466225488894_2087423","misc","98.44079200307574","98.44079200307574","93.91300354564483"
"364441041602375492_7894634","misc","104.00583109060612","104.00583109060612","104.30409244307747"
"364441384544987882_2009185","misc","75.14008501003879","75.14008501003879","24.162950147379217"
"364441521813346927_231461429","misc","77.32388184031781","77.32388184031781","57.01800589516849"
"364441762492046723_33507550","misc","72.873072322611","72.873072322611","58.31496432995858"
"364444570528243098_33507550","misc","92.32316630355847","92.32316630355847","10.50824469221239"
"364445359760274987_5740828","misc","67.01404374385918","67.01404374385918","91.43842112008195"
"364445436619509157_210813570","misc","114.43272886496639","114.43272886496639","118.1843628518945"
"364448429151942213_5740828","misc","130.12315775983595","130.12315775983595","121.1079712930923"
"364450532833086953_210813570","misc","80.20250758255374","80.20250758255374","73.70636293733176"
"364451234010619345_33507550","misc","136.09060617711145","136.09060617711145","121.84070229398954"
"364451839558715714_242127209","misc","90.4514930155069","90.4514930155069","78.90175787090432"
"364452112859837852_26657476","misc","80.53855354778072","80.53855354778072","96.70309496347551"
"364454713099566272_20110270","misc","64.90152291853562","64.90152291853562","72.67450553206028"
"364455373789477303_21983341","misc","63.11848007176723","63.11848007176723","35.59730231962067"
"364456220643443101_2737191","misc","93.26613695587167","93.26613695587167","88.8515635012175"
"364457966671313736_2940077","misc","148.63401896706395","148.63401896706395","129.9305181767696"
"364458924604983134_55224928","misc","72.67074629416037","72.67074629416037","78.00770002990302"
"364459567463379530_40392411","misc","140.4427036609849","140.4427036609849","135.25803109915"
"364461392546512695_401294","misc","144.02795933188088","144.02795933188088","121.25068349779984"
"364460864677878923_23112566","misc","125.06982357213045","125.06982357213045","121.07192746379592"
"364460935689182618_235599262","misc","151.36341791618614","151.36341791618614","108.11598103293606"
"364463950853876396_18931321","misc","106.92964244521342","106.92964244521342","94.60199068734242"
"364464071732386487_3675021","misc","99.47867273270968","99.47867273270968","99.8024050578837"
"364462994081639900_5575186","misc","86.11352471271728","86.11352471271728","45.74967961040623"
"364464738393957915_22322088","misc","118.67140843265412","118.67140843265412","100.97622709214409"
"364465312485596761_33507550","misc","105.47249989320348","105.47249989320348","106.38366653851085"
"364466825462274096_229121525","misc","117.52870690759968","117.52870690759968","122.01638258789355"
"364468080424050165_10337358","misc","95.60657225853308","95.60657225853308","112.37783544790463"
"364468857091606849_35737257","misc","88.1588491605793","88.1588491605793","43.55112349950875"
"364469437463622856_27475092","misc","100.07899739416462","100.07899739416462","105.98483489256265"
"364469530673042032_178798603","misc","117.03532829253722","117.03532829253722","73.45576487675683"
"364470113076145758_26012458","misc","97.79722542611822","97.79722542611822","78.09254987398009"
"364472423560724264_17139302","misc","65.6836900337477","65.6836900337477","56.46999017471911"
"364471524876470615_280185113","misc","97.10899653979243","97.10899653979243","62.1682686146354"
"364470430936724333_23786915","misc","102.25992139775295","102.25992139775295","49.16946473578539"
"364471124962020682_3494066","misc","111.88688111410148","111.88688111410148","86.88876073305134"
"364471134950650742_23786915","misc","118.20026485539735","118.20026485539735","114.15564526464185"
"364473888269170366_2873100","misc","129.41500064077934","129.41500064077934","121.77075056602153"
"364475198996933796_19742490","misc","122.46363578110986","122.46363578110986","88.34656542355496"
"364475219941396400_42255642","misc","86.7135930624973","86.7135930624973","51.98103293605023"
"364476051765350340_27941810","misc","100.29563415780258","100.29563415780258","91.9342026570977"
"364477251880909207_3276181","misc","122.1882502456321","122.1882502456321","119.59518774830191"
"364477676143261120_12716292","misc","108.86085479943608","108.86085479943608","78.62880729633898"
"364478300087924163_12716292","misc","142.69879106326619","142.69879106326619","89.50775342816861"
"364479853558100960_23786915","misc","73.5658400615148","73.5658400615148","18.93280362253834"
"364481791311464597_15638569","misc","120.63621897560776","120.63621897560776","102.4156200606604"
"364481793028797939_12716292","misc","63.24192618223754","63.24192618223754","34.35137126746124"
"364482462926877255_186321899","misc","118.86120722798924","118.86120722798924","112.4517813661412"
"364482862350562947_8757012","misc","85.56802939040539","85.56802939040539","83.30455166816182"
"364481276081468398_23786915","misc","88.14750736896062","88.14750736896062","23.949816309966238"
"364484743899344672_271137778","misc","121.53906617113066","121.53906617113066","126.58965568798328"
"364484613884309279_271137778","misc","115.00021359306247","115.00021359306247","126.07908283138964"
"364486127768008380_25982780","misc","54.96600666410357","54.96600666410357","69.98265624332531"
"364486649925965111_55423428","misc","85.89108889743267","85.89108889743267","77.32721389209284"
"364486854280866172_200748449","misc","134.11684608483915","134.11684608483915","135.28720791148695"
"364487861274557230_4703469","misc","68.21739501900977","68.21739501900977","50.53175060874023"
"364487861716599123_222425975","misc","99.74286599171255","99.74286599171255","74.81456918279297"
"364487944145594765_200748449","misc","100.82827117775217","100.82827117775217","110.63677431757023"
"364488408513938633_26318616","misc","87.57532359348974","87.57532359348974","80.96473578538163"
"364488443425683134_8757012","misc","85.56259344696484","85.56259344696484","83.32987312572082"
"364492631856920173_12716292","misc","101.39795591439189","101.39795591439189","48.95445127942245"
"364494746803522216_233423601","misc","90.80479730018367","90.80479730018367","73.667296766201"
"364494921721325624_230462185","misc","124.63125293690447","124.63125293690447","113.84577512922374"
"364495051743835783_12716292","misc","74.09472852321764","74.09472852321764","59.60761886453921"
"364495316206612826_256764731","misc","81.3838053740014","81.3838053740014","95.37862574223593"
"364495853979713284_53751038","misc","80.66248024264172","80.66248024264172","65.29231278568074"
"364497086050323112_1928185","misc","121.28389721901833","121.28389721901833","103.79885941304637"
"364497396639666103_16494290","misc","115.56990900935536","115.56990900935536","81.01522918535609"
"364498751515634218_189152665","misc","114.92446281344786","114.92446281344786","106.44648425819128"
"364498826760956003_230462185","misc","110.18136186936641","110.18136186936641","99.22887564611901"
"364499295682618763_183100696","misc","79.67131231577598","79.67131231577598","129.139401512239"
"364498980899999748_181410595","misc","123.693889102482","123.693889102482","118.39650348156687"
"364500186377217717_27661272","misc","117.95899013200034","117.95899013200034","138.964329958563"
"364501456169520659_1151586","misc","102.20422700670684","102.20422700670684","71.11153829723615"
"364501858488694425_42478084","misc","61.10977615447051","61.10977615447051","66.5768187449272"
"364501554376488597_42478084","misc","57.009376735443674","57.009376735443674","52.024082617796545"
"364502642531130116_46964245","misc","99.73079798368153","99.73079798368153","104.20291340937248"
"364501348210230835_228323632","misc","75.59077705156136","75.59077705156136","59.93944636678204"
"364503702297636230_227169346","misc","109.24625144175309","109.24625144175309","115.95518817548796"
"364504746745022365_37182960","misc","104.16663462770732","104.16663462770732","109.03678072536204"
"364505085837539243_25982780","misc","88.48078730402835","88.48078730402835","60.95273185526934"
"364505717408020219_173928340","misc","60.338726558161405","60.338726558161405","19.819033277799125"
"364505866235567163_2590278","misc","86.95847750865056","86.95847750865056","76.48187662864711"
"364507226208474001_23913587","misc","81.76012431116234","81.76012431116234","80.62763253449532"
"364507527023887765_3523520","misc","106.34009355376142","106.34009355376142","115.58851296509887"
"364507480516077767_230462185","misc","139.07714981417396","139.07714981417396","109.15884916057925"
"364507733408879515_23913587","misc","114.79522833098383","114.79522833098383","119.45696099790676"
"364509700462537908_5259154","misc","159.2736447520185","159.2736447520185","151.6593297449699"
"364511004704757784_47542421","misc","110.25252039813745","110.25252039813745","108.65335981887306"
"364510491237193963_8341573","misc","118.79861378102436","118.79861378102436","125.49158443333762"
"364512702175129640_181249363","misc","129.5047844845999","129.5047844845999","124.43338032380723"
"364514164845788899_29338790","misc","76.39785979751382","76.39785979751382","96.5010893246187"
"364513410967048714_12840931","misc","89.9495493186381","89.9495493186381","102.62022085522662"
"364515583627108473_30773079","misc","102.94230851381948","102.94230851381948","90.85044213763943"
"364515798114567767_40967240","misc","98.55732837797427","98.55732837797427","84.53572343970274"
"364515398470970362_9195361","misc","113.53152633602457","113.53152633602457","124.60369943184236"
"364522638250837312_4010480","misc","157.4374385919945","157.4374385919945","132.54874193686194"
"364523220105826141_179684738","misc","112.3545858430518","112.3545858430518","111.6542035114699"
"364526698370936376_48620746","misc","154.36760434021102","154.36760434021102","140.09060617711137"
"364527894838629850_30301268","misc","109.6001965056175","109.6001965056175","93.55130505361188"
"364528185196701430_7579376","misc","66.89693066769188","66.89693066769188","49.12473834849844"
"364531241669110805_186018594","misc","63.82826049809908","63.82826049809908","18.44975223204749"
"364536558442777712_357050","misc","89.06829638173353","89.06829638173353","103.13548207954197"
"364536532974337217_267331438","misc","62.58058866248017","62.58058866248017","45.78827587679951"
"364539262617869152_202545341","misc","96.96298432226922","96.96298432226922","89.06566918706486"
"364540575610899880_26180066","misc","126.83278867102392","126.83278867102392","100.15794139006368"
"364540989472668904_267331438","misc","77.41641035499165","77.41641035499165","53.32122260668972"
"364541506924696475_4887163","misc","100.33220129010218","100.33220129010218","117.05983809645865"
"364542110275599555_11497430","misc","139.82492844632395","139.82492844632395","134.89195394933574"
"364543954227704299_4424235","misc","140.20117262591316","140.20117262591316","152.33632363620805"
"364545356111265754_6455494","misc","52.81153616130545","52.81153616130545","32.59606347985818"
"364547105903531144_52009532","misc","95.92699389123838","95.92699389123838","96.99165919090953"
"364550741071532598_216642851","misc","103.91602588747921","103.91602588747921","87.81747404844283"
"364550970759164798_25682027","misc","128.37724806698273","128.37724806698273","80.53020205903722"
"364551303503932520_20084218","misc","105.91522491349485","105.91522491349485","97.96726686317223"
"364552798044097027_280709801","misc","120.92339484813526","120.92339484813526","89.98169507454394"
"364553001431422084_52012004","misc","127.99629416036566","127.99629416036566","129.1637724806698"
"364552078282102156_25332212","misc","132.62441795890481","132.62441795890481","123.56557307018664"
"364553721249485972_52012004","misc","118.10728779529241","118.10728779529241","115.57697893972403"
"364554636210550362_173865844","misc","105.67374727668833","105.67374727668833","115.06542355504294"
"364555482724553360_5008571","misc","96.59816737152381","96.59816737152381","113.83111196548342"
"364553999238507929_202885970","misc","94.95183476440685","94.95183476440685","91.16053654577298"
"364556451856831938_26925052","misc","104.64286171985138","104.64286171985138","78.691667734632"
"364559814733975218_13846650","misc","87.06060703148367","87.06060703148367","113.42266863172289"
"364562807255023604_18024174","misc","125.54103122730575","125.54103122730575","83.36500918450169"
"364565118525929929_37673869","misc","120.9375774274852","120.9375774274852","87.88634713144518"
"364561476918961910_193200760","misc","141.22386688880343","141.22386688880343","125.68481139732586"
"364568000564690294_16432174","misc","152.06732453329917","152.06732453329917","84.07544106967407"
"363364477849392837_144233412","monuments","146.97192319193465","146.97192319193465","150.38889956854203"
"364568270400887111_144037021","misc","90.98440770643766","90.98440770643766","73.22500961168781"
"363367192307434624_6240256","monuments","112.753855354778","112.753855354778","104.36966551326414"
"363368645432849165_32965651","monuments","148.23040283651588","148.23040283651588","136.5483467896963"
"364046897972421176_41398751","monuments","117.39081122645145","117.39081122645145","113.43741723268825"
"364047119675145182_231498949","monuments","54.342112008201966","54.342112008201966","12.206106625656792"
"364059372233505316_41047125","monuments","84.93467256183521","84.93467256183521","63.23825238156267"
"364058520471026196_41047125","monuments","78.02768166089965","78.02768166089965","79.1324383784015"
"364064766828740945_251341023","monuments","85.42128027681669","85.42128027681669","91.21827075056608"
"364070640087234471_185400796","monuments","139.32989448502715","139.32989448502715","154.245642701525"
"364102858166850063_29283923","monuments","86.64928019137936","86.64928019137936","77.00460293049682"
"364123295626832268_8209617","monuments","132.64508308770112","132.64508308770112","95.49556794395312"
"364145271581643503_1029291","monuments","109.33844888718004","109.33844888718004","102.19003374770378"
"364372382356039481_273949824","monuments","137.15579477978545","137.15579477978545","150.15514332094492"
"364379548583703241_679075","monuments","111.40907343329492","111.40907343329492","110.99282327310007"
"364382171857889607_6766225","monuments","132.9654726814474","132.9654726814474","127.05133709257134"
"364399549046837380_12569083","monuments","135.36149557862345","135.36149557862345","117.64940834721692"
"364399804763755093_21832707","monuments","78.23823102225641","78.23823102225641","64.69696484258192"
"364404707911221661_174250463","monuments","63.27082532359351","63.27082532359351","60.6775065145884"
"364407370003307076_25486333","monuments","137.62180144388913","137.62180144388913","152.57783331197396"
"364416102544111746_144011213","monuments","129.14595881925763","129.14595881925763","130.66573753684486"
"364416817688953356_174250463","monuments","126.40184330812922","126.40184330812922","139.42266863172276"
"364420453355255303_5242076","monuments","125.81020120466486","125.81020120466486","112.2538553547781"
"364431016191376270_593629","monuments","100.97713486265961","100.97713486265961","107.85639070442991"
"364433200237724350_174250463","monuments","121.5964586270238","121.5964586270238","126.939788115682"
"364447543851808318_5740828","monuments","135.17213464906652","135.17213464906652","139.68891238412573"
"364452165609155411_2009185","monuments","134.58020419496773","134.58020419496773","104.44744542697256"
"364452553539098626_11552981","monuments","110.9225831944979","110.9225831944979","117.85081592549871"
"364452888529770505_11552981","monuments","102.13712674612329","102.13712674612329","115.64345978042638"
"364453679877494810_11552981","monuments","93.1783074885729","93.1783074885729","113.38151992823273"
"364457110113523770_11552981","monuments","88.5891537442864","88.5891537442864","94.96536588491614"
"364458696130861134_11552981","monuments","108.37479174676405","108.37479174676405","110.35903925840485"
"364462806783662198_11552981","monuments","135.01521850570293","135.01521850570293","128.22653680208464"
"364469540295650429_36599458","monuments","142.53280789439947","142.53280789439947","152.0148447178436"
"364470090848160998_270909242","monuments","94.67679097782906","94.67679097782906","81.44819300269123"
"364475468616361389_184353640","monuments","97.98740868896577","97.98740868896577","88.94754154385062"
"364479236532900190_1660803","monuments","111.63553547780761","111.63553547780761","104.58238284420514"
"364482482899191796_208570960","monuments","135.40794139006363","135.40794139006363","151.7706651287967"
"364495852404596479_45822934","monuments","121.23536887521892","121.23536887521892","117.92920457943511"
"364499350160500209_223057904","monuments","140.53993122303393","140.53993122303393","136.621449015336"
"364504327020233685_2737191","monuments","144.87522961254209","144.87522961254209","154.57997992225216"
"364505008711878174_19187000","monuments","153.41662394805414","153.41662394805414","139.97393096672218"
"364506508974101381_23913587","monuments","114.41009867999486","114.41009867999486","132.16756375752902"
"364506532544491297_3957026","monuments","135.0060660429749","135.0060660429749","172.49065530351572"
"364509742849959909_233223944","monuments","166.58271391345212","166.58271391345212","156.8329275065145"
"364512570582732543_26904066","monuments","114.46950959032856","114.46950959032856","103.99065530351575"
"364515288306931243_3138828","monuments","138.29097782903997","138.29097782903997","129.67130163612288"
"364516814815244108_10983594","monuments","122.63506557307016","122.63506557307016","142.10598487761126"
"364516974329785347_256420442","monuments","123.04986330044002","123.04986330044002","134.79225938741504"
"364517618181859849_13791657","monuments","113.00366312102184","113.00366312102184","115.51719424153109"
"364525488166954703_7579376","monuments","90.01195053184672","90.01195053184672","71.12841214917341"
"364537427060352881_7579376","monuments","81.78803024477766","81.78803024477766","73.37804904096721"
"364537844703161626_182553578","monuments","45.782786535093315","45.782786535093315","70.2449164851125"
"364540864602291497_37718822","monuments","147.53715451322125","147.53715451322125","152.80135845187746"
"364550580379814981_236643298","monuments","126.76185441496858","126.76185441496858","118.2672156008372"
"364552378383717487_25006396","monuments","107.99532231193135","107.99532231193135","119.14591610064504"
"364553091566392445_25006396","monuments","128.30288564227425","128.30288564227425","114.61119654833604"
"364553924909028505_275612900","monuments","148.1230189243453","148.1230189243453","136.09226152334574"
"364554334539698193_53431107","monuments","101.33663334614889","101.33663334614889","136.5546798239994"
"364554926884474908_53431107","monuments","91.70028621470375","91.70028621470375","88.88131701482332"
"364556441104728623_19057095","monuments","148.45001922337553","148.45001922337553","109.17625699517276"
"364570751183234538_3469488","monuments","138.6931308471102","138.6931308471102","151.4985155282156"
"363939254733115742_3853075","outside","86.40439574522621","86.40439574522621","71.92074629416037"
"363940495559037489_8377883","outside","111.7518689392969","111.7518689392969","109.94745610662562"
"363943173581964812_15554608","outside","88.05913323935243","88.05913323935243","79.06097013968986"
"364075931511301063_279410007","outside","94.31251868939297","94.31251868939297","76.10169165705503"
"364163340417410330_31734904","outside","85.11185868682989","85.11185868682989","74.77169037549659"
"364371895385780719_23076723","outside","122.80114485881495","122.80114485881495","126.53112050920585"
"364388696895961832_46637477","outside","158.00939809474994","158.00939809474994","160.63892092784823"
"364391205343048508_679075","outside","95.25326797385623","95.25326797385623","92.16618608227607"
"364391369791666715_189322461","outside","119.98110769362219","119.98110769362219","67.30905848178047"
"364393929228953763_14740009","outside","107.5024883591781","107.5024883591781","111.17619291725407"
"364416263213308830_281783349","outside","112.95619206288184","112.95619206288184","117.32256824298345"
"364424642590414098_243335004","outside","99.55552351659618","99.55552351659618","70.76676705540605"
"364447387001668177_277715879","outside","104.52146610278099","104.52146610278099","91.01710880430605"
"364452599802700693_4578399","outside","99.32726729035834","99.32726729035834","112.36287325387669"
